l,b,n_source,n_lens,sa_source,sa_lens,avg_tau,avg_murel,avg_theta,eventrate_area,eventrate_source,avg_t,avg_logt,stdev_t,stdev_logt,avg_ds,avg_dl,stdev_ds,stdev_dl,stdev_t,frac_bulge_lens,frac_disk_lens,frac_bulge_source,frac_disk_source,n_compact_obj,frac_compact_obj,frac_lowmass,field_id,f_src,f_lens,frac_nsd_lens,frac_nsd_source
3.167,0.424,4118,3760,2.8085726104334528e-09,1.76952259154099e-09,6.758803558218917e-06,5.885874019187711,0.37760898695527145,22823.669066688737,5.110107547228512e-05,30.754603423902097,1.3260291925608136,29.80534276361808,0.39081066643605644,11.467499675667694,7.315382694819185,3.6736085517274266,1.4656273517078677,29.80534276361808,0.7781867967439959,0.21447422652448897,0.39787183650489966,0.5893591143986324,337,0.1550741678779819,0.0808624374967431,BLG647.22,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l3.167_b0.424.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l3.167_b0.424.h5,0.006864710526580982,0.011718116356068743
3.088,0.557,3787,4021,2.7281536116097622e-09,1.882535654281859e-09,6.685490562233158e-06,5.96016444182202,0.3869396405692537,21462.70206060285,5.0757845168935605e-05,30.626717384426353,1.3141182990428482,31.292298325968215,0.399050543304541,11.522777705935365,7.245358300994583,3.9133221390699635,1.6346545671009516,31.292298325968215,0.7917213486861168,0.20310021168330752,0.4256875349495151,0.564318296871504,336,0.1514559493098888,0.08557529580092724,BLG647.23,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l3.088_b0.557.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l3.088_b0.557.h5,0.004448417594980172,0.008043811849735497
3.008,0.69,3904,3867,2.8816807911822627e-09,1.8724832794288974e-09,6.5986745884582115e-06,5.936127496640838,0.39283431672883723,20075.3446885381,4.864568666843505e-05,31.541527471990616,1.3136480609301393,34.07594484347108,0.41078837160833875,11.438158635521262,7.3371869744715035,3.9959915884953516,1.4516274260784725,34.07594484347108,0.8059079815373382,0.1890729749551385,0.45852453864408743,0.5346900400262539,382,0.16597957212646128,0.07216341626910852,BLG647.24,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l3.008_b0.690.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l3.008_b0.690.h5,0.003470657595230181,0.0051198405760030504
2.929,0.822,3993,4041,2.9526566499925663e-09,1.9370621724236796e-09,5.604320449569633e-06,6.025418679692586,0.3405581827359159,19393.480696995553,4.707763796543398e-05,27.680800330301945,1.2685488071916549,28.306764128443472,0.39995470524749377,11.237572259323898,7.383167296182069,3.960902545450269,1.337737921246886,28.306764128443472,0.8271048991360964,0.16830117073141865,0.49641312758708694,0.4990018476761407,350,0.1399036320865028,0.08028548995040831,BLG647.25,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l2.929_b0.822.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l2.929_b0.822.h5,0.003289940852722787,0.003241877060415742
3.762,0.049,3960,3847,2.9578351461289402e-09,1.9172620401375436e-09,6.8623437129486766e-06,5.616474833213308,0.39964563863182595,19209.629927652117,4.7102400655934865e-05,33.87659655229616,1.3702898531522778,32.90694951890219,0.38531950862699016,11.7586550929042,7.271123771649352,3.5758019894565307,1.7140834214534597,32.90694951890219,0.7374875802714155,0.25392199541237004,0.3147991420956534,0.6736450833236725,326,0.1445205146196133,0.08172258468355638,BLG647.26,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l3.762_b0.049.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l3.762_b0.049.h5,0.007961871351150354,0.010780392698189293
3.683,0.183,3974,3850,2.9876876532680377e-09,1.9937210125040074e-09,6.306587391544379e-06,5.691385680906782,0.37516258501426664,18457.01946025445,4.555270429445788e-05,32.19219585493569,1.3509858846902203,30.719246093116602,0.38370497041311374,11.906264736398787,7.404440975906527,3.688118430921918,1.5398857806987454,30.719246093116602,0.7619887018369988,0.22742887837359702,0.32069966506344455,0.6694208029692507,322,0.14803945110892597,0.08200791437761848,BLG647.27,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l3.683_b0.183.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l3.683_b0.183.h5,0.007208176422054777,0.009682421416672618
3.604,0.316,3991,4178,3.007183168134387e-09,2.0713984545496183e-09,6.994358118130919e-06,5.680313202854824,0.38935864375377865,19875.06729964877,4.9162281228296836e-05,33.08157558370435,1.3595477383598764,31.848161532088515,0.38634365264745113,11.800895963821556,7.357137396144801,3.6048069604134056,1.5266813684758327,31.848161532088515,0.768721413941671,0.2246567542581306,0.33303193111297114,0.6570469477429957,386,0.1609283892496302,0.08089944197565598,BLG647.28,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l3.604_b0.316.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l3.604_b0.316.h5,0.0061469518274295705,0.00969438289549702
3.526,0.449,3778,3861,3.0138847513696947e-09,1.983059402811473e-09,6.41256196390947e-06,5.726997224804052,0.3776985942442003,17942.625405753028,4.698897188049775e-05,31.732623540006053,1.342695546046422,30.546900380269694,0.38468201254061746,11.790206730265522,7.335505069862887,3.8230531884718615,1.533350025714362,30.546900380269694,0.7631631863488718,0.23087373735209096,0.36120894748560595,0.6304806243668754,349,0.15072329502681686,0.07955832365883829,BLG647.29,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l3.526_b0.449.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l3.526_b0.449.h5,0.005145649938134156,0.007253189318565338
3.447,0.582,4062,3923,3.192390559364706e-09,2.054339879041563e-09,6.080156095151941e-06,5.75979966121851,0.37730137921174056,17392.38653061077,4.4872528518168595e-05,31.506817281378527,1.3355222100320312,31.046284740782678,0.38944919762720137,11.70138841476869,7.354074922317903,3.950529687215266,1.4993180692997685,31.046284740782678,0.7938382818175083,0.20056816912363745,0.3866992592425982,0.6060350190848032,381,0.164764413779536,0.08651220922966386,BLG647.30,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l3.447_b0.582.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l3.447_b0.582.h5,0.003591908444281173,0.00606616188154627
3.367,0.716,3920,3829,3.1436517721988324e-09,2.0948539958731948e-09,5.65200660790094e-06,5.968275709222547,0.3642651325868308,16974.610396141314,4.468826002249448e-05,29.408952990792493,1.3060230194844602,29.335568377979037,0.386403587197862,11.481241593725638,7.283573781768241,4.032198537931626,1.4633829164724794,29.335568377979037,0.7902613719147528,0.2062652965720823,0.43364428982553654,0.5602654109403714,351,0.15152532137789282,0.08229707220792336,BLG647.31,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l3.367_b0.716.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l3.367_b0.716.h5,0.0025768501147633216,0.003973699261605
3.288,0.848,3911,4117,3.2076214303540417e-09,2.1883715437477144e-09,5.135814487117449e-06,5.929780996409763,0.3491266728578809,15593.315462279317,4.1983536644797035e-05,28.444653996410757,1.2919539041567962,27.629702288846897,0.38986869683987824,11.262551956900282,7.292630413736052,3.8702173362895786,1.4424517624284765,27.629702288846897,0.7913459821746837,0.2042787975665425,0.4666193227435063,0.5288639093627554,353,0.13612194955175458,0.08400503035089152,BLG647.32,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l3.288_b0.848.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l3.288_b0.848.h5,0.0029631598296878366,0.001999479876183656
1.799,0.303,7396,7242,3.280729611102851e-09,2.1262295901112256e-09,7.476422857579436e-06,6.130431126950996,0.3113411402743689,46133.71694645854,6.717957429872343e-05,25.87777644125091,1.2198430501263775,28.43685430857769,0.42179703970721977,10.918064336750247,7.578727587382159,3.4166956954607013,1.2269779618820953,28.43685430857769,0.8105554652433115,0.1307404949539502,0.45736823263708926,0.4789193163739399,655,0.15078647956735208,0.08076908276642145,BLG648.01,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.799_b0.303.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.799_b0.303.h5,0.05805125940279195,0.06265707579630261
1.72,0.435,3822,3761,1.7734826179982174e-09,1.1743001532777617e-09,7.36155953081895e-06,6.223466345532856,0.3273774763776644,43174.8299181443,6.576762422381897e-05,26.027234335356816,1.223017817745623,28.857478349536322,0.4196027567340983,10.96782385998113,7.521556546767714,3.6848956047682564,1.3159285594479073,28.857478349536322,0.8304361697628935,0.13457011520384804,0.4890946366751122,0.47185875270794214,355,0.16991833179348267,0.08504279992092359,BLG648.02,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.720_b0.435.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.720_b0.435.h5,0.034497178811524226,0.038461706376390244
1.64,0.566,3833,3872,1.856338556180202e-09,1.248931421125505e-09,7.151748215782932e-06,6.325121080602634,0.32689559670712764,41379.58701119143,6.578846940939226e-05,25.27742214150073,1.2039135966728067,29.496777187503238,0.42351595059238606,10.84101626813189,7.5055287036863545,3.5630565558841094,1.2576187561568537,29.496777187503238,0.8376774581981603,0.14259470264229115,0.5259375560015603,0.4446854846556407,359,0.15131327663924318,0.09012878347630153,BLG648.03,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.640_b0.566.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.640_b0.566.h5,0.0191315794722253,0.02818824686410713
1.561,0.697,3794,4070,1.9370621724236796e-09,1.2903593902164974e-09,7.116656742745134e-06,6.301050498710031,0.3209884047322747,39314.30552247321,6.589342878687588e-05,25.113327473662636,1.20363276201997,28.355971519622507,0.42197766003045833,10.971373399345627,7.604198830394443,3.767263829336632,1.133186473217342,28.355971519622507,0.8691540128707029,0.11915848982735246,0.5479523546356989,0.43795389949770414,383,0.15442283485935496,0.07977367224033484,BLG648.04,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.561_b0.697.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.561_b0.697.h5,0.011531305307416256,0.01327014342287885
1.481,0.829,4003,3871,2.042155182250094e-09,1.2681223185720676e-09,7.255206484604831e-06,9.862894837455904,0.5007530601227627,42820.019406879954,7.17125680998559e-05,23.524740926651127,1.1962790436735486,25.132626557974973,0.4005571559070727,10.582580934622799,6.949200068627275,3.577036353208018,2.27947660311012,25.132626557974973,0.8007808895291003,0.19288476706959265,0.6059171563191561,0.3851300665574069,354,0.13826527412220252,0.07895370313702865,BLG648.05,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.481_b0.829.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.481_b0.829.h5,0.0057474536734045045,0.008418754768258837
1.401,0.96,4027,3804,2.0406320951511608e-09,1.3101595225026336e-09,5.609580373605968e-06,6.484937748103044,0.2894705485980323,35369.23795396264,5.883747828497536e-05,22.169028999140362,1.1547173444539929,24.810540634290266,0.41509197088466365,10.60175486351427,7.578431616913085,3.5543404926676305,1.1133368810625468,24.810540634290266,0.8844978799560339,0.10997227113415664,0.6166572553532137,0.3781014933914863,323,0.14159413472246127,0.0806686662644926,BLG648.06,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.401_b0.960.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.401_b0.960.h5,0.004112109448268241,0.0041625562756497465
1.321,1.091,3892,3938,2.0269243112607587e-09,1.3777845896952827e-09,5.966426745101469e-06,6.522512075698827,0.31374708659693284,35273.568978896015,6.0305839667413696e-05,23.005161775625993,1.1722264752832872,25.41468083165604,0.4162387285629002,10.419785700336176,7.465214497051413,3.5054772338527678,1.2536042013401816,25.41468083165604,0.8594591185609387,0.13684346695891017,0.6545933430142639,0.3408459941341321,380,0.1656568301974551,0.08048906805252046,BLG648.07,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.321_b1.091.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.321_b1.091.h5,0.0027346620845971627,0.004004709118481281
2.15,0.343,4084,4122,2.0832785339213e-09,1.3994124265001394e-09,7.760260701635202e-06,6.1211723286242465,0.344085807237909,39147.72656674916,6.555614642262426e-05,27.525374870635446,1.2609600423967608,28.601031243910487,0.408950280772049,11.24462147875251,7.4804615118133615,3.7174064764438914,1.3402284296656926,28.601031243910487,0.7991201750287114,0.16635184814522577,0.44401349504499643,0.5188998472588952,356,0.1330243985390491,0.08809770428184387,BLG648.08,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l2.150_b0.343.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l2.150_b0.343.h5,0.032455919467966124,0.03594566102017473
2.071,0.475,3830,3908,2.040327477731374e-09,1.357984457409147e-09,7.183367857091267e-06,6.273210007269714,0.3424549918051677,36165.322900224746,6.324682318164631e-05,26.40947320564143,1.2438025716095222,27.057938880399174,0.4086393927491568,11.002030276779648,7.353010284043727,3.7219235740623646,1.488800847410922,27.057938880399174,0.7964603518545867,0.1862377471507035,0.5066443011381327,0.4694359208767215,359,0.14538947506227382,0.07830730124973953,BLG648.09,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l2.071_b0.475.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l2.071_b0.475.h5,0.016133396302026825,0.022389334163809317
1.991,0.607,3841,3870,2.131103468827813e-09,1.3899692864867512e-09,7.738522357171823e-06,6.569195563623145,0.38400050141893044,36657.91403861978,6.676874944394272e-05,26.949775212396666,1.2490621590495639,28.298704961527996,0.41093281456644576,10.92683688746229,7.2397992466628756,3.6621176832671183,1.6788857202584768,28.298704961527996,0.8102075296620179,0.18031129091294984,0.5245018088494393,0.4594647294018509,368,0.1620640625113124,0.07721087841783283,BLG648.10,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.991_b0.607.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.991_b0.607.h5,0.009161709115422984,0.014746530302122755
1.912,0.739,3970,4057,2.219137903146172e-09,1.4368803691339044e-09,6.470397350120259e-06,6.34059565104766,0.32501237261523175,32822.482902207805,6.0229669506948066e-05,24.979907115833914,1.2089868855116628,26.686299998589185,0.41826146493398,10.820540596592386,7.471579656296193,3.6250613099709637,1.2778749833620084,26.686299998589185,0.8435685587063756,0.14766598144609053,0.551262970564387,0.43766560050436504,375,0.15322733568201,0.08211791758860204,BLG648.11,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.912_b0.739.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.912_b0.739.h5,0.006872457451349743,0.01107142893124688
1.832,0.87,3987,3844,2.2358918612344407e-09,1.416471002008195e-09,6.090114415741227e-06,6.393427291777246,0.3128352564692146,32137.33520368999,5.916429405444808e-05,23.935147740802254,1.1976253971935489,25.541176607519883,0.40827492905989426,10.736194492148334,7.483815458768995,3.7260268088826427,1.162723439793315,25.541176607519883,0.8563503141204332,0.13970694341299844,0.5883269986355808,0.4060456900284142,355,0.15016939698512197,0.07662785802644571,BLG648.12,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.832_b0.870.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.832_b0.870.h5,0.0037180895097077694,0.005095380694378254
1.752,1.002,3959,3992,2.2432026793093218e-09,1.4740436943478827e-09,5.7543239010916976e-06,6.464834946174757,0.3011541632729824,31362.584400167496,5.8336466664014504e-05,22.93636178884034,1.178816839097292,24.129975943556122,0.40892799791805945,10.414690582465653,7.415720094062883,3.4271784238820717,1.3014070326439342,24.129975943556122,0.8623503916566433,0.13412890411561587,0.6390147603584317,0.357191173050277,385,0.14856923182027412,0.07563537856575352,BLG648.13,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.752_b1.002.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.752_b1.002.h5,0.0023737484764743666,0.002556348356520175
1.671,1.133,3771,3848,2.2666582206328987e-09,1.4770898685457498e-09,5.986196109589161e-06,6.328139640135783,0.32625670003875873,28559.932859145774,5.6354935137868924e-05,24.69956664819851,1.2002941810569274,27.540381003020517,0.41782855502358907,10.749101902657438,7.460550907777485,3.8069596740410496,1.205843560285301,27.540381003020517,0.8660830817722791,0.13049973406048399,0.6193848459035292,0.3784283432300114,354,0.1589203206654843,0.08642210610918158,BLG648.14,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.671_b1.133.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.671_b1.133.h5,0.002200677749438646,0.0017414372353874903
1.591,1.265,3899,3781,2.404040676956704e-09,1.5352717957250112e-09,5.255257174698662e-06,6.632568609961554,0.3735390038736438,25082.561821078183,5.076983274992281e-05,24.06903002362546,1.1822155726710581,26.323148671006848,0.42596449220896976,10.11283235654907,7.249104314356008,3.305305072567119,1.6099647930533747,26.323148671006848,0.8521879293276301,0.14624116991216543,0.6976766101970278,0.3003336246739361,368,0.1490571449940686,0.07698708148740029,BLG648.15,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.591_b1.265.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.591_b1.265.h5,0.0008148326801062863,0.0016976332002457363
1.51,1.396,3938,3933,2.4664872480129796e-09,1.6242200823027301e-09,4.892538558606249e-06,6.443616665756996,0.30341747160179355,24613.68061556861,5.0608677487115054e-05,22.4791360721793,1.1688141437208002,24.381420840943452,0.40665068837466967,10.234995208234263,7.438918667432596,3.437258854843269,1.2240033329911133,24.381420840943452,0.8679103796832844,0.12930973060080586,0.6986874671249682,0.2993702080580497,356,0.15046882665643602,0.08144258591546459,BLG648.16,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l1.510_b1.396.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l1.510_b1.396.h5,0.0011398969288192319,0.0013760039281503931
2.407,0.497,4115,4205,2.505173660325891e-09,1.6519402675033205e-09,6.574957290356395e-06,6.247073191747782,0.3337674598076183,29084.807039864438,5.812720609862579e-05,26.30170089874424,1.2467578843854015,27.237278616310018,0.40045816166006953,11.184942887833227,7.464273620247027,3.730171080149937,1.2932275803437123,27.237278616310018,0.8362323876224936,0.14926311058105177,0.4720315487558853,0.5122383660124256,392,0.15887939788270897,0.075998538813175,BLG648.17,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l2.407_b0.497.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l2.407_b0.497.h5,0.013972413732727073,0.014937876587628952
2.327,0.629,4000,3917,2.4351116537749483e-09,1.5715212686796295e-09,6.106498116009567e-06,6.194267727040593,0.33368948981787383,27031.851552074782,5.4023155326821454e-05,26.28346560989961,1.2415467336824437,27.07931400258287,0.40734203960761073,11.046648357164992,7.410555359786149,3.714804047012635,1.3631384761279326,27.07931400258287,0.8246567064542898,0.1676066293277686,0.5035168238683052,0.483458927447093,349,0.14876471584097156,0.08503107234241705,BLG648.18,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l2.327_b0.629.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l2.327_b0.629.h5,0.0069671010533918585,0.011337536526589575
2.248,0.761,3974,3998,2.4351116537749483e-09,1.6047245674363809e-09,6.4082190857758606e-06,6.19322296524291,0.33758114487355806,28020.865628640935,5.63660794754292e-05,26.435642495099593,1.2426783039453078,27.353412522573375,0.4097034449450764,11.102683200941517,7.461735196326138,3.819709555101838,1.2773661077583607,27.353412522573375,0.8443648545461258,0.1514949848404624,0.5160877118496174,0.47879346436962705,377,0.15967457187582407,0.0796067707125724,BLG648.19,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l2.248_b0.761.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l2.248_b0.761.h5,0.0031828721208925523,0.004339543542327147
2.168,0.894,3989,3936,2.4512563770236438e-09,1.6056384196957409e-09,5.94674189834774e-06,6.205463483320796,0.33273056501271625,26727.12167138801,5.391655755569297e-05,25.64645136745097,1.232424386916476,26.115451415793,0.4066383147159181,10.82757196153744,7.379270891061523,3.7578555636306916,1.3254035205593269,26.115451415793,0.8254927340861472,0.17085235086100276,0.5713037330635004,0.4229424957527555,367,0.15696636243504034,0.08572839998218948,BLG648.20,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l2.168_b0.894.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l2.168_b0.894.h5,0.0026328122558377442,0.00484916493463516
2.088,1.026,3913,3985,2.4579579602589514e-09,1.6315309003776112e-09,5.247189748835287e-06,6.376380982472252,0.30465009168134316,25292.664465423553,5.215602084628231e-05,23.393363369293397,1.1935305882269331,24.539088552953416,0.40094953566734454,10.67509826048253,7.465821509341406,3.6832948543339965,1.169612475580161,24.539088552953416,0.8692162783703546,0.12892442023913486,0.5944663799873333,0.40279427387309547,362,0.1498481406791187,0.08194623703017956,BLG648.21,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/src/Huston2025_kirkpatrick_min001_l2.088_b1.026.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_kirkpatrick_min001/lens/Huston2025_kirkpatrick_min001_l2.088_b1.026.h5,0.0017628823757501423,0.0020655985658365812
