l,b,n_source,n_lens,sa_source,sa_lens,avg_tau,avg_murel,avg_theta,eventrate_area,eventrate_source,avg_t,avg_logt,stdev_t,stdev_logt,avg_ds,avg_dl,stdev_ds,stdev_dl,stdev_t,frac_bulge_lens,frac_disk_lens,frac_bulge_source,frac_disk_source,n_compact_obj,frac_compact_obj,frac_lowmass,field_id,f_src,f_lens,frac_nsd_lens,frac_nsd_source
-0.193,-1.71,3966,4214,1.1471892029167444e-07,1.2669038488929211e-09,2.542482281766494e-06,6.839955381292135,0.22641570573106298,399.38713303027214,3.792465816923865e-05,15.588581850100166,0.9965190377370879,19.18134254087303,0.41113248191982155,8.834119359869616,7.3323235219950735,1.4281457519109708,1.34291577209736,19.18134254087303,0.8420856687234038,0.15561594056632688,0.8903251804944342,0.10895586890410353,215,0.11277528134235631,0.24517576572259864,BLG501.12,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-0.193_b-1.710.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-0.193_b-1.710.h5,0.0014725604486895778,0.0004073202893140233
-0.272,-1.578,3963,4095,1.667171138492656e-07,1.2023249558981385e-09,2.513083825042614e-06,8.326956441704276,0.2639009199718089,263.6413757692837,3.640951929309336e-05,16.049532162797473,0.9934062665031239,20.8127362354926,0.4216093704784055,8.732960474615457,7.02369563335341,1.406424267655581,1.8401790089262704,20.8127362354926,0.8039673415951398,0.19498574509167216,0.868081737581865,0.13105518352159443,214,0.11928272540372807,0.25002350943124,BLG501.13,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-0.272_b-1.578.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-0.272_b-1.578.h5,0.0009484412510981867,0.0005157207979988773
-0.351,-1.445,3139,4453,1.682706626901778e-07,1.1746047706975482e-09,2.163107052032779e-06,6.820082335534825,0.2156161478024456,189.56550376675622,3.3359663676570925e-05,15.077408349120475,0.9836509482541085,18.030761487592166,0.41329592698206385,8.914014780261766,7.382478987776498,1.6759820643238619,1.3159493204561274,18.030761487592166,0.8434824146025189,0.1537704760023241,0.846862562853085,0.1511164021111205,256,0.10825206927024898,0.23195705497226524,BLG501.14,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-0.351_b-1.445.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-0.351_b-1.445.h5,0.0015716156849861006,0.0007461243667876037
-0.43,-1.313,4557,4335,8.124146585711517e-07,1.0551947421411586e-09,2.3458500991033556e-06,6.744867116203155,0.23382574262332684,55.90164167416043,3.271662899824135e-05,16.67255103344287,1.0185100591854863,20.206360826712523,0.42179467676689525,9.127991404344394,7.367926843546189,1.908270062925421,1.4107303477994548,20.206360826712523,0.8245949544544078,0.1724351451993928,0.8278432458648233,0.1709307466857147,231,0.09635200766332687,0.22540998211763152,BLG501.15,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-0.430_b-1.313.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-0.430_b-1.313.h5,0.002116789447053454,0.0012260074494636515
0.378,-2.09,4137,4109,6.445704602686753e-08,1.5349671783052246e-09,2.60724478087037e-06,6.594353247452009,0.24054212553405988,697.3762328318356,3.566952160193774e-05,16.99631884498968,1.034054715739692,20.235858046332527,0.41230749422964924,8.887394163455129,7.2410058858852,1.590199882645183,1.463497005713206,20.235858046332527,0.8570406501957419,0.141089330097893,0.9048980576041417,0.09305590599020884,221,0.10038312332845785,0.23420467670539452,BLG501.17,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.378_b-2.090.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.378_b-2.090.h5,0.00028976367429472814,0.0007962527576677157
0.3,-1.957,3502,4310,6.232472408836057e-08,1.4941484440538053e-09,2.482499414546609e-06,6.523277489010299,0.2181235638355827,620.4630846317492,3.624978501303709e-05,15.924069599178996,1.0169400602249405,18.167249631284072,0.4040226428679764,8.926730953197247,7.388993145108675,1.5867853436037909,1.1723834086577472,18.167249631284072,0.8779496061455168,0.12078131367063336,0.8954169414103127,0.10342150576713414,239,0.10797588261357563,0.22699103422506167,BLG501.18,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.300_b-1.957.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.300_b-1.957.h5,0.0,0.0
0.221,-1.824,3572,4382,7.118909100415379e-08,1.3866184948690974e-09,2.366415792628281e-06,6.766970243510795,0.21686450696861492,571.6785985979893,3.7402376397634413e-05,14.711677843672613,0.9876983640282001,16.35024458729389,0.3994722427914294,8.844892271484364,7.297963105720183,1.480213256452968,1.3543460786324732,16.35024458729389,0.8397733115177274,0.1597103868439999,0.9017561089744267,0.09634366486919757,239,0.11287766184528782,0.2590682950853574,BLG501.19,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.221_b-1.824.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.221_b-1.824.h5,0.0003304520382290413,0.0007702695661312255
0.143,-1.691,4950,4270,7.971837875818163e-08,1.2659899966335607e-09,2.997230943083254e-06,6.7424863609064944,0.2315956275786779,812.4810825937875,4.295480794238267e-05,16.224778388425005,1.0084453521391346,20.23822968624546,0.41490590855252146,8.8903299265974,7.350999682579122,1.4879888163054253,1.3099517897814086,20.23822968624546,0.8470758741235185,0.14924017852270854,0.8813480548961623,0.11718130153366156,249,0.1028193649671089,0.22862139798419095,BLG501.20,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.143_b-1.691.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.143_b-1.691.h5,0.0001573737141538327,0.0004357650283301166
0.064,-1.558,4085,4105,9.738618910581074e-08,1.1858756152296564e-09,2.808441369474672e-06,6.875274269147171,0.2608246553636443,501.2181666539303,3.922630303041898e-05,16.647856752393857,1.0085941556499067,20.13247949450153,0.4304285091939652,8.866536549835004,7.242838391168349,1.6039554791542434,1.5634496094038428,20.13247949450153,0.8252812314055528,0.17339513357692102,0.8685790491129733,0.1280073689073629,232,0.13791043869731498,0.2201737247256848,BLG501.21,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.064_b-1.558.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.064_b-1.558.h5,0.0005942816817442424,0.0020537505690511374
-0.015,-1.425,4306,4588,2.47379806608786e-07,1.1554138732509856e-09,2.5565989393953546e-06,6.932195194373505,0.24597877382241642,186.22809209057436,3.5122116485544694e-05,16.925919578834275,1.008572169806957,21.076359594751374,0.4406889062989013,8.973671520261034,7.178386895106346,2.043004502136454,1.5235820470210386,21.076359594751374,0.8130305635968672,0.18343710909669497,0.8254685452785716,0.17263162478828722,257,0.10049369587877055,0.23795018781562433,BLG501.22,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-0.015_b-1.425.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-0.015_b-1.425.h5,0.0018089466020372706,0.0018103628863817285
-0.094,-1.292,4109,4101,2.2980338148709296e-07,1.0073698072346452e-09,2.4256515789768753e-06,6.90088057055443,0.22139465785892243,200.51100749246496,3.681321588033964e-05,15.321278565586208,0.991381332537352,17.416743401415538,0.41907944955045373,8.988928501608783,7.258217512471071,1.9825130845873982,1.510302203599248,17.416743401415538,0.8134145487620775,0.18368720830106544,0.8064847974232171,0.1918453382514859,249,0.1034862948130828,0.22969607262409872,BLG501.23,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-0.094_b-1.292.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-0.094_b-1.292.h5,0.0027062399892488985,0.0013272503565824017
-0.173,-1.159,3901,4329,3.155836468990301e-07,9.826957962319219e-10,2.6673295983833674e-06,6.733699144039367,0.24440108140540948,133.63331275806146,3.5489390417162695e-05,17.476259790306976,1.0205353151493801,21.596972327984776,0.44375821264916165,9.250851176250107,7.401127648028441,2.1827631854004115,1.34252096736937,21.596972327984776,0.8314333912408363,0.16444707648608217,0.7686448198478761,0.22830444146594792,257,0.11363385395759351,0.23163102052597836,BLG501.24,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-0.173_b-1.159.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-0.173_b-1.159.h5,0.003977343426175144,0.0022883284750608115
0.581,-1.801,3871,3934,9.571079329698383e-08,1.2882270682779905e-09,2.7208506895056412e-06,6.629045984432052,0.24270891287357796,452.05455856428597,3.669220932598777e-05,17.242538129130423,1.0248869532928866,22.907884727634883,0.4209869933966347,8.748002278307162,7.2832398030207255,1.2683682956188294,1.3329624254371029,22.907884727634883,0.8568214306290269,0.14170338854320028,0.8963799013702958,0.10326716748282157,232,0.13237482910811368,0.23173253560234114,BLG501.26,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.581_b-1.801.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.581_b-1.801.h5,0.00023533411125061725,0.0002436512557660781
0.502,-1.667,4616,4271,9.890927620474426e-08,1.309854905082847e-09,2.746097556793222e-06,6.744207052522932,0.2305936714642734,567.7874552640806,3.993946852778313e-05,15.987627754872815,1.008074156107642,19.269740317106844,0.41142402810818285,8.781105805309238,7.2912610679847685,1.3543382472045813,1.3399223100090638,19.269740317106844,0.8567663818305777,0.1407622164476905,0.8866712687688101,0.11287906343212568,236,0.11857616718509385,0.21947550936604698,BLG501.27,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.502_b-1.667.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.502_b-1.667.h5,0.0008614446043166163,0.00033879348232568085
0.423,-1.533,4011,4374,1.2516729779035855e-07,1.2266943494810752e-09,2.5811715594165062e-06,6.7542598636757,0.22829869829532579,372.3266331456463,3.8142361894676154e-05,15.735466994362444,0.993066376850849,19.03335479214382,0.42148100246326387,8.822055639997599,7.330934157824188,1.5546963015647293,1.3076819002006463,19.03335479214382,0.8630394716311126,0.13610126985307874,0.8624751427938396,0.1357717486095728,242,0.11746324524814776,0.2350972748581033,BLG501.28,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.423_b-1.533.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.423_b-1.533.h5,0.0004873714199754496,0.0008520197177049652
0.345,-1.4,3463,4379,1.2483221862859317e-07,1.1219059570744478e-09,2.4718783046033073e-06,6.886927773489916,0.21227698957957483,326.91985371191146,3.868661739853922e-05,14.857189917707261,0.964661904520446,18.753476114156477,0.4222998485699424,8.844695468223426,7.4393710799957775,1.5744264041023948,1.090555134370055,18.753476114156477,0.8664150294094164,0.1297904690202422,0.854741829518756,0.14359243668233815,234,0.1025221534192547,0.23663104097028917,BLG501.29,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.345_b-1.400.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.345_b-1.400.h5,0.0014930409928797786,0.0011279449812928424
0.266,-1.267,3799,4219,3.387345708028199e-07,1.0247330001624876e-09,2.3497811512438725e-06,6.633558550351313,0.22887530283084628,111.0350538156082,3.250091598919618e-05,16.811333445426172,1.0176722927778756,20.380556450289887,0.42850702879274677,9.25391833360208,7.431730107123548,2.1662425227080377,1.2407728860676746,20.380556450289887,0.8541563157323943,0.14165841762909268,0.7798115892074043,0.21641959987791343,233,0.11756205727861582,0.22364256895699897,BLG501.30,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.266_b-1.267.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.266_b-1.267.h5,0.002753783020022635,0.0036225995233427296
0.186,-1.134,3525,4207,3.567069985702357e-07,9.717295691196003e-10,3.0321019021622425e-06,7.505222398593255,0.3760431891973932,109.76588370712396,3.6464070871217635e-05,19.335214238679292,1.0621663785300008,22.817966410651117,0.4519214881278055,9.117354939520515,6.912250605889425,2.3140427330464566,2.179185413054354,22.817966410651117,0.7849858914723288,0.20867105203353048,0.750657295109599,0.2436883209090633,217,0.1176579312497014,0.22527290015607082,BLG501.31,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l0.186_b-1.134.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l0.186_b-1.134.h5,0.005853860118071523,0.005571258802055832
-3.457,-4.11,8604,3929,4.0453193347674895e-07,4.3560291029499325e-09,1.042819312940867e-06,5.745528163393583,0.28530355329874657,72.94946012219063,1.1259516857539419e-05,21.535732979443047,1.1680665790578437,21.837230471026693,0.38598222935897136,9.212803110946986,7.162280276151022,1.229386060305153,1.7867930438782478,21.837230471026693,0.8020791005758424,0.1962226335834613,0.9603219573619025,0.03847426645763907,218,0.11815056133504678,0.22980572812789055,BLG502.01,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-3.457_b-4.110.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-3.457_b-4.110.h5,0.0,0.0
-3.534,-3.977,3223,4262,1.8810125671829254e-07,4.435229632094476e-09,1.2679603006182652e-06,5.999451679410994,0.3109301086059381,67.21077755720513,1.2877026106600735e-05,22.896042763349953,1.1786662582126481,24.846370443830782,0.3993911513175703,9.221405433198623,7.000091439036276,1.2304031522537529,1.9789278023840835,24.846370443830782,0.7753648880893078,0.2224523758825157,0.9495544874451421,0.04950667849353751,258,0.14411993155756536,0.2194816755445477,BLG502.02,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-3.534_b-3.977.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-3.534_b-3.977.h5,0.0,0.0
-3.612,-3.845,4219,4111,2.3345879052453344e-07,4.164120128484306e-09,9.615330999417176e-07,5.798714165406898,0.25261749642376785,61.535436814715645,1.117818411348615e-05,20.001535074669885,1.1249490647865055,23.43156723476402,0.387740881780658,9.20510498233432,7.364115802005313,1.2295329137639388,1.553260095078085,23.43156723476402,0.8324964744050108,0.16572749538847292,0.959167625641088,0.04023196909133434,247,0.12656429953303164,0.252791632541412,BLG502.03,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-3.612_b-3.845.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-3.612_b-3.845.h5,0.0,0.0
-3.69,-3.713,4514,4309,2.2133501721702244e-07,4.051411683163224e-09,1.1990007827015995e-06,5.830325425139516,0.2805118291455212,80.57208911943341,1.2969357544125014e-05,21.496677989352435,1.147498475709405,24.916923478194832,0.398182376581265,9.231277719947917,7.194203268600456,1.209495055542401,1.8670512315069285,24.916923478194832,0.7907615607528238,0.20701284211507828,0.9458241098385052,0.05329562436670225,263,0.11781195138637444,0.22228088108366872,BLG502.04,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-3.690_b-3.713.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-3.690_b-3.713.h5,0.0,0.0
-3.768,-3.581,4200,4087,1.9614315660066163e-07,3.762025134365851e-09,1.4931357379904008e-06,5.952346510388249,0.3686974825333062,92.24268425323784,1.4141681997776154e-05,24.550965207970204,1.191766114823278,27.98588971375645,0.4157442170446096,9.233878062455501,7.014663233411907,1.2832145015342507,2.0996282247558447,27.98588971375645,0.7659145983587794,0.23328613764451248,0.9492214206678411,0.050555600028637175,255,0.1424716273697832,0.23092426723971554,BLG502.05,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-3.768_b-3.581.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-3.768_b-3.581.h5,0.0,0.0
-3.846,-3.449,4535,4269,1.867914018132097e-07,3.6797784310234393e-09,1.4348564218446145e-06,6.061424450222129,0.299049025117811,113.95860946909416,1.5408912751146314e-05,21.65243767937973,1.1610546394408978,23.800866664906025,0.3897806708812335,9.27338168798339,7.052708402445359,1.3895860124069785,2.019557200123375,23.800866664906025,0.7686852910499841,0.2276205770110478,0.9458873009749746,0.05330009980783819,280,0.14287591373279943,0.22194507861527832,BLG502.06,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-3.846_b-3.449.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-3.846_b-3.449.h5,0.0,0.0
-3.925,-3.317,3866,4269,1.6476756236263067e-07,3.4482691919855412e-09,1.47130455367052e-06,6.064287157708897,0.30259535264568693,111.37260214082075,1.5582369502837542e-05,21.955302651192884,1.1709454121684035,23.48991562297977,0.3893399679828382,9.260911340723919,6.9908746691540085,1.3244226252892886,2.1657711086003983,23.48991562297977,0.772655144331499,0.22679254351635497,0.9402286063381992,0.05877613593764508,256,0.12097928982430446,0.21978609250001716,BLG502.07,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-3.925_b-3.317.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-3.925_b-3.317.h5,0.0,0.0
-3.104,-4.075,3676,3077,1.7046390811264214e-07,3.2319908239369778e-09,1.1354306672374904e-06,6.128579451661108,0.33548215433300177,80.10668234241686,1.2194695168339628e-05,21.650105596979877,1.1647910518506177,21.73037350783868,0.3944845381417484,9.133670449149795,6.979862289653096,1.25750079921228,2.0437149333411444,21.73037350783868,0.7826218549404577,0.21704004318620662,0.9586409973036469,0.03944986659627111,170,0.09749338642694974,0.24176017090950588,BLG502.08,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-3.104_b-4.075.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-3.104_b-4.075.h5,0.0,0.0
-3.182,-3.942,3150,4109,1.8548154690812685e-07,4.2006742188587115e-09,9.633569048064864e-07,6.0853700902658705,0.2577536528796925,59.805783150045855,1.1560552812718388e-05,19.376661838778727,1.1204137711535904,21.205315524898094,0.3811493125188968,9.18333538080309,7.278173470981062,1.267800044128914,1.7000912051198067,21.205315524898094,0.8179830786899085,0.1808269462209823,0.9580203367691474,0.04152130173803622,239,0.11334262514220393,0.2548957865255626,BLG502.09,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-3.182_b-3.942.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-3.182_b-3.942.h5,0.0,0.0
-3.26,-3.809,4111,4303,2.3556065072106173e-07,4.087965773537629e-09,1.0609234872307464e-06,5.953099026179102,0.2533166273260465,67.38823836935909,1.2676070233769249e-05,19.461207127366574,1.1274928976182421,20.34928939548149,0.3775054605524737,9.137644841137789,7.221256452362468,1.0931228387453387,1.7096167223534278,20.34928939548149,0.8233855387709803,0.1754691382432273,0.9588240466609691,0.040181289381891756,240,0.11184926753804257,0.2341351147584886,BLG502.10,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-3.260_b-3.809.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-3.260_b-3.809.h5,0.0,0.0
-3.338,-3.676,3796,4291,2.291941466475195e-07,3.801625398938123e-09,1.16837960643851e-06,5.923640123393146,0.25767777042439916,69.43742066969746,1.376309676287681e-05,19.739591106439736,1.1264263441864903,21.65963624214066,0.383074299427821,9.16196134890897,7.260576696499667,1.1399671268918825,1.7053450949941982,21.65963624214066,0.8196779075816771,0.17970308239766586,0.9630215679500518,0.035888690367721736,234,0.08905268798639579,0.2353785417436894,BLG502.11,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/src/Huston2025_min001_l-3.338_b-3.676.h5,/System/Volumes/Data/mnt/g3/scratch/rileypatlak/code/synthpop/outputfiles/ogle_chips_min001/lens/Huston2025_min001_l-3.338_b-3.676.h5,0.0,0.0
